Linha,171
Tabela,002-1
num,ponto,horario
120342,BAIRRO PRIMAVERA,06:02
101127,TRAVESSA NESTOR DE CASTRO,06:28
120342,BAIRRO PRIMAVERA,06:54
101127,TRAVESSA NESTOR DE CASTRO,07:22
120342,BAIRRO PRIMAVERA,07:49
101127,TRAVESSA NESTOR DE CASTRO,08:19
120342,BAIRRO PRIMAVERA,08:46
