Linha,171
Tabela,001
num,ponto,horario
120342,BAIRRO PRIMAVERA,05:36
101127,TRAVESSA NESTOR DE CASTRO,06:02
120342,BAIRRO PRIMAVERA,06:28
101127,TRAVESSA NESTOR DE CASTRO,06:54
120342,BAIRRO PRIMAVERA,07:20
101127,TRAVESSA NESTOR DE CASTRO,07:50
120342,BAIRRO PRIMAVERA,08:18
101127,TRAVESSA NESTOR DE CASTRO,08:46
120342,BAIRRO PRIMAVERA,09:14
101127,TRAVESSA NESTOR DE CASTRO,09:41
120342,BAIRRO PRIMAVERA,10:08
101127,TRAVESSA NESTOR DE CASTRO,10:35
120342,BAIRRO PRIMAVERA,11:02
101127,TRAVESSA NESTOR DE CASTRO,11:29
120342,BAIRRO PRIMAVERA,11:56
101127,TRAVESSA NESTOR DE CASTRO,12:23
120342,BAIRRO PRIMAVERA,12:50
101127,TRAVESSA NESTOR DE CASTRO,13:17
120342,BAIRRO PRIMAVERA,13:44
101127,TRAVESSA NESTOR DE CASTRO,14:11
120342,BAIRRO PRIMAVERA,14:38
101127,TRAVESSA NESTOR DE CASTRO,15:05
120342,BAIRRO PRIMAVERA,15:32
101127,TRAVESSA NESTOR DE CASTRO,15:59
120342,BAIRRO PRIMAVERA,16:26
101127,TRAVESSA NESTOR DE CASTRO,16:53
120342,BAIRRO PRIMAVERA,17:21
101127,TRAVESSA NESTOR DE CASTRO,17:49
120342,BAIRRO PRIMAVERA,18:19
101127,TRAVESSA NESTOR DE CASTRO,18:48
120342,BAIRRO PRIMAVERA,19:15
101127,TRAVESSA NESTOR DE CASTRO,19:40
120342,BAIRRO PRIMAVERA,20:07
101127,TRAVESSA NESTOR DE CASTRO,20:32
120342,BAIRRO PRIMAVERA,20:59
101127,TRAVESSA NESTOR DE CASTRO,21:24
120342,BAIRRO PRIMAVERA,21:51
101127,TRAVESSA NESTOR DE CASTRO,22:16
120342,BAIRRO PRIMAVERA,22:43
101127,TRAVESSA NESTOR DE CASTRO,23:08
120342,BAIRRO PRIMAVERA,23:35
101127,TRAVESSA NESTOR DE CASTRO,00:00
