Linha,709
Tabela,001
num,ponto,horario
180960,RUA DOS PALMENSES (1º PONTO),05:25
180811,RUA DR.MARIO JORGE,05:37
105939,TERMINAL CIC,06:01
180811,RUA DR.MARIO JORGE,06:27
105939,TERMINAL CIC,06:51
180811,RUA DR.MARIO JORGE,07:18
105939,TERMINAL CIC,07:42
181114,PRINCESA DOS CAMPOS (BAIRRO),07:52
180811,RUA DR.MARIO JORGE,08:12
105939,TERMINAL CIC,08:36
180811,RUA DR.MARIO JORGE,09:06
105939,TERMINAL CIC,09:30
180811,RUA DR.MARIO JORGE,09:57
105939,TERMINAL CIC,10:21
180811,RUA DR.MARIO JORGE,10:48
105939,TERMINAL CIC,11:12
180811,RUA DR.MARIO JORGE,11:39
105939,TERMINAL CIC,12:04
180811,RUA DR.MARIO JORGE,12:31
105939,TERMINAL CIC,12:56
180811,RUA DR.MARIO JORGE,13:23
105939,TERMINAL CIC,13:48
180811,RUA DR.MARIO JORGE,14:15
105939,TERMINAL CIC,14:40
181114,PRINCESA DOS CAMPOS (BAIRRO),14:50
180811,RUA DR.MARIO JORGE,15:07
105939,TERMINAL CIC,15:32
180811,RUA DR.MARIO JORGE,15:59
105939,TERMINAL CIC,16:24
180811,RUA DR.MARIO JORGE,16:54
105939,TERMINAL CIC,17:20
180811,RUA DR.MARIO JORGE,17:50
105939,TERMINAL CIC,18:20
180811,RUA DR.MARIO JORGE,18:51
105939,TERMINAL CIC,19:22
