Linha,247
Tabela,001
num,ponto,horario
104104,TERMINAL BARREIRINHA,06:00
120296,HOSPITAL VETERINÁRIO,06:20
104104,TERMINAL BARREIRINHA,06:40
120296,HOSPITAL VETERINÁRIO,07:00
104104,TERMINAL BARREIRINHA,07:20
120296,HOSPITAL VETERINÁRIO,07:40
104104,TERMINAL BARREIRINHA,08:00
120296,HOSPITAL VETERINÁRIO,08:20
104104,TERMINAL BARREIRINHA,08:40
120296,HOSPITAL VETERINÁRIO,09:00
104104,TERMINAL BARREIRINHA,09:20
120296,HOSPITAL VETERINÁRIO,09:40
104104,TERMINAL BARREIRINHA,10:00
120296,HOSPITAL VETERINÁRIO,10:20
104104,TERMINAL BARREIRINHA,10:40
120296,HOSPITAL VETERINÁRIO,11:00
104104,TERMINAL BARREIRINHA,11:20
120296,HOSPITAL VETERINÁRIO,11:40
104104,TERMINAL BARREIRINHA,12:00
120296,HOSPITAL VETERINÁRIO,12:20
104104,TERMINAL BARREIRINHA,12:40
120296,HOSPITAL VETERINÁRIO,13:00
104104,TERMINAL BARREIRINHA,13:20
120296,HOSPITAL VETERINÁRIO,13:40
104104,TERMINAL BARREIRINHA,14:00
120296,HOSPITAL VETERINÁRIO,14:20
104104,TERMINAL BARREIRINHA,14:40
120296,HOSPITAL VETERINÁRIO,15:00
104104,TERMINAL BARREIRINHA,15:20
120296,HOSPITAL VETERINÁRIO,15:40
104104,TERMINAL BARREIRINHA,16:00
120296,HOSPITAL VETERINÁRIO,16:18
104104,TERMINAL BARREIRINHA,16:35
120296,HOSPITAL VETERINÁRIO,16:53
104104,TERMINAL BARREIRINHA,17:10
120296,HOSPITAL VETERINÁRIO,17:28
104104,TERMINAL BARREIRINHA,17:45
120296,HOSPITAL VETERINÁRIO,18:05
104104,TERMINAL BARREIRINHA,18:25
120296,HOSPITAL VETERINÁRIO,18:45
104104,TERMINAL BARREIRINHA,19:05
120296,HOSPITAL VETERINÁRIO,19:23
104104,TERMINAL BARREIRINHA,19:40
120296,HOSPITAL VETERINÁRIO,19:58
104104,TERMINAL BARREIRINHA,20:15
120296,HOSPITAL VETERINÁRIO,20:33
104104,TERMINAL BARREIRINHA,20:50
120296,HOSPITAL VETERINÁRIO,21:10
104104,TERMINAL BARREIRINHA,21:30
120296,HOSPITAL VETERINÁRIO,21:50
104104,TERMINAL BARREIRINHA,22:10
120296,HOSPITAL VETERINÁRIO,22:30
104104,TERMINAL BARREIRINHA,22:50
120296,HOSPITAL VETERINÁRIO,23:10
104104,TERMINAL BARREIRINHA,23:30
120296,HOSPITAL VETERINÁRIO,23:45
