Linha,707
Tabela,003
num,ponto,horario
171104,TERMINAL TATUQUARA,05:49
102244,PRACA RUI BARBOSA,06:42
171104,TERMINAL TATUQUARA,07:34
102244,PRACA RUI BARBOSA,08:28
171104,TERMINAL TATUQUARA,09:22
102244,PRACA RUI BARBOSA,10:16
171104,TERMINAL TATUQUARA,11:10
102244,PRACA RUI BARBOSA,12:04
171104,TERMINAL TATUQUARA,12:58
102244,PRACA RUI BARBOSA,13:52
171104,TERMINAL TATUQUARA,14:45
102244,PRACA RUI BARBOSA,15:39
171104,TERMINAL TATUQUARA,16:33
102244,PRACA RUI BARBOSA,17:27
171104,TERMINAL TATUQUARA,18:21
102244,PRACA RUI BARBOSA,19:15
