Linha,629
Tabela,001
num,ponto,horario
160016,BAIRRO ALTO BOQUEIRAO,05:30
104816,TERMINAL CAPAO RASO,06:00
160016,BAIRRO ALTO BOQUEIRAO,06:33
104816,TERMINAL CAPAO RASO,07:07
160016,BAIRRO ALTO BOQUEIRAO,07:41
104816,TERMINAL CAPAO RASO,08:18
160016,BAIRRO ALTO BOQUEIRAO,08:53
104816,TERMINAL CAPAO RASO,09:31
160016,BAIRRO ALTO BOQUEIRAO,10:07
104816,TERMINAL CAPAO RASO,10:45
160016,BAIRRO ALTO BOQUEIRAO,11:22
104816,TERMINAL CAPAO RASO,12:00
160016,BAIRRO ALTO BOQUEIRAO,12:40
104816,TERMINAL CAPAO RASO,13:17
160016,BAIRRO ALTO BOQUEIRAO,13:54
104816,TERMINAL CAPAO RASO,14:31
160016,BAIRRO ALTO BOQUEIRAO,15:08
104816,TERMINAL CAPAO RASO,15:45
160016,BAIRRO ALTO BOQUEIRAO,16:22
104816,TERMINAL CAPAO RASO,16:59
160016,BAIRRO ALTO BOQUEIRAO,17:36
104816,TERMINAL CAPAO RASO,18:13
160016,BAIRRO ALTO BOQUEIRAO,18:50
104816,TERMINAL CAPAO RASO,19:27
160016,BAIRRO ALTO BOQUEIRAO,20:04
104816,TERMINAL CAPAO RASO,20:41
160016,BAIRRO ALTO BOQUEIRAO,21:16
104816,TERMINAL CAPAO RASO,21:51
160016,BAIRRO ALTO BOQUEIRAO,22:26
104816,TERMINAL CAPAO RASO,23:01
160016,BAIRRO ALTO BOQUEIRAO,23:35
104816,TERMINAL CAPAO RASO,00:10
