Linha,681
Tabela,002-2
num,ponto,horario
105726,TERMINAL PINHEIRINHO,16:16
171067,TERMINAL TATUQUARA,16:49
170998,VILA DALAGASSA,16:55
105726,TERMINAL PINHEIRINHO,17:28
171067,TERMINAL TATUQUARA,18:04
170998,VILA DALAGASSA,18:10
105726,TERMINAL PINHEIRINHO,18:43
