Linha,828
Tabela,004-1
num,ponto,horario
104810,TERMINAL CAPAO RASO,05:25
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,05:40
104613,TERMINAL CAMPO COMPRIDO,06:10
105308,T.FAZENDINHA SENTIDO T.C.RASO,06:40
104810,TERMINAL CAPAO RASO,06:58
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:16
104613,TERMINAL CAMPO COMPRIDO,07:51
105308,T.FAZENDINHA SENTIDO T.C.RASO,08:21
