Linha,828
Tabela,005-1
num,ponto,horario
105308,T.FAZENDINHA SENTIDO T.C.RASO,05:34
104810,TERMINAL CAPAO RASO,05:52
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,06:11
104613,TERMINAL CAMPO COMPRIDO,06:44
105308,T.FAZENDINHA SENTIDO T.C.RASO,07:14
104810,TERMINAL CAPAO RASO,07:32
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:50
104613,TERMINAL CAMPO COMPRIDO,08:25
