Linha,828
Tabela,001
num,ponto,horario
104613,TERMINAL CAMPO COMPRIDO,05:20
105308,T.FAZENDINHA SENTIDO T.C.RASO,05:50
104810,TERMINAL CAPAO RASO,06:08
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,06:26
104613,TERMINAL CAMPO COMPRIDO,07:01
105308,T.FAZENDINHA SENTIDO T.C.RASO,07:31
104810,TERMINAL CAPAO RASO,07:49
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,08:07
104613,TERMINAL CAMPO COMPRIDO,08:42
105308,T.FAZENDINHA SENTIDO T.C.RASO,09:09
104810,TERMINAL CAPAO RASO,09:27
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,09:45
104613,TERMINAL CAMPO COMPRIDO,10:15
105308,T.FAZENDINHA SENTIDO T.C.RASO,10:42
104810,TERMINAL CAPAO RASO,11:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,11:18
104613,TERMINAL CAMPO COMPRIDO,11:48
105308,T.FAZENDINHA SENTIDO T.C.RASO,12:15
104810,TERMINAL CAPAO RASO,12:33
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,12:51
104613,TERMINAL CAMPO COMPRIDO,13:21
105308,T.FAZENDINHA SENTIDO T.C.RASO,13:50
104810,TERMINAL CAPAO RASO,14:08
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,14:25
104613,TERMINAL CAMPO COMPRIDO,14:54
105308,T.FAZENDINHA SENTIDO T.C.RASO,15:24
104810,TERMINAL CAPAO RASO,15:42
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,16:00
104613,TERMINAL CAMPO COMPRIDO,16:34
105308,T.FAZENDINHA SENTIDO T.C.RASO,17:10
104810,TERMINAL CAPAO RASO,17:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,17:51
104613,TERMINAL CAMPO COMPRIDO,18:28
105308,T.FAZENDINHA SENTIDO T.C.RASO,19:08
104810,TERMINAL CAPAO RASO,19:28
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,19:49
