Linha,828
Tabela,002
num,ponto,horario
105308,T.FAZENDINHA SENTIDO T.C.RASO,05:20
104810,TERMINAL CAPAO RASO,05:38
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,05:56
104613,TERMINAL CAMPO COMPRIDO,06:27
105308,T.FAZENDINHA SENTIDO T.C.RASO,06:57
104810,TERMINAL CAPAO RASO,07:15
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:33
104613,TERMINAL CAMPO COMPRIDO,08:08
105308,T.FAZENDINHA SENTIDO T.C.RASO,08:36
104810,TERMINAL CAPAO RASO,08:55
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,09:14
104613,TERMINAL CAMPO COMPRIDO,09:44
105308,T.FAZENDINHA SENTIDO T.C.RASO,10:11
104810,TERMINAL CAPAO RASO,10:29
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,10:47
104613,TERMINAL CAMPO COMPRIDO,11:17
105308,T.FAZENDINHA SENTIDO T.C.RASO,11:44
104810,TERMINAL CAPAO RASO,12:02
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,12:20
104613,TERMINAL CAMPO COMPRIDO,12:50
105308,T.FAZENDINHA SENTIDO T.C.RASO,13:19
104810,TERMINAL CAPAO RASO,13:37
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,13:54
104613,TERMINAL CAMPO COMPRIDO,14:23
105308,T.FAZENDINHA SENTIDO T.C.RASO,14:52
104810,TERMINAL CAPAO RASO,15:10
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,15:27
104613,TERMINAL CAMPO COMPRIDO,15:56
105308,T.FAZENDINHA SENTIDO T.C.RASO,16:29
104810,TERMINAL CAPAO RASO,16:49
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,17:10
104613,TERMINAL CAMPO COMPRIDO,17:50
105308,T.FAZENDINHA SENTIDO T.C.RASO,18:30
104810,TERMINAL CAPAO RASO,18:50
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,19:11
104613,TERMINAL CAMPO COMPRIDO,19:44
105308,T.FAZENDINHA SENTIDO T.C.RASO,20:24
104810,TERMINAL CAPAO RASO,20:37
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,20:50
104613,TERMINAL CAMPO COMPRIDO,21:13
105308,T.FAZENDINHA SENTIDO T.C.RASO,21:36
104810,TERMINAL CAPAO RASO,21:49
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,22:02
104613,TERMINAL CAMPO COMPRIDO,22:25
105308,T.FAZENDINHA SENTIDO T.C.RASO,22:48
104810,TERMINAL CAPAO RASO,23:01
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,23:14
104613,TERMINAL CAMPO COMPRIDO,23:37
105308,T.FAZENDINHA SENTIDO T.C.RASO,00:00
104810,TERMINAL CAPAO RASO,00:13
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,00:26
