Linha,182
Tabela,003
num,ponto,horario
104107,TERMINAL BARREIRINHA,05:56
101021,PRACA TIRADENTES,06:30
104107,TERMINAL BARREIRINHA,07:03
101021,PRACA TIRADENTES,07:48
104107,TERMINAL BARREIRINHA,08:23
101021,PRACA TIRADENTES,09:11
104107,TERMINAL BARREIRINHA,09:48
101021,PRACA TIRADENTES,10:26
104107,TERMINAL BARREIRINHA,11:05
101021,PRACA TIRADENTES,11:43
104107,TERMINAL BARREIRINHA,12:23
101021,PRACA TIRADENTES,13:03
104107,TERMINAL BARREIRINHA,13:43
101021,PRACA TIRADENTES,14:23
104107,TERMINAL BARREIRINHA,15:03
101021,PRACA TIRADENTES,15:43
104107,TERMINAL BARREIRINHA,16:25
101021,PRACA TIRADENTES,17:14
104107,TERMINAL BARREIRINHA,18:06
101021,PRACA TIRADENTES,18:54
104107,TERMINAL BARREIRINHA,19:40
101021,PRACA TIRADENTES,20:20
104107,TERMINAL BARREIRINHA,20:50
101021,PRACA TIRADENTES,21:20
104107,TERMINAL BARREIRINHA,21:50
101021,PRACA TIRADENTES,22:20
104107,TERMINAL BARREIRINHA,22:50
101021,PRACA TIRADENTES,23:20
104107,TERMINAL BARREIRINHA,23:45
101021,PRACA TIRADENTES,00:15
