Linha,374
Tabela,001
num,ponto,horario
104002,TERMINAL BAIRRO ALTO,05:54
103403,PRACA SANTOS ANDRADE,06:22
104002,TERMINAL BAIRRO ALTO,06:50
103403,PRACA SANTOS ANDRADE,07:19
104002,TERMINAL BAIRRO ALTO,07:47
103403,PRACA SANTOS ANDRADE,08:17
104002,TERMINAL BAIRRO ALTO,08:45
103403,PRACA SANTOS ANDRADE,09:15
104002,TERMINAL BAIRRO ALTO,09:45
103403,PRACA SANTOS ANDRADE,10:15
104002,TERMINAL BAIRRO ALTO,10:45
103403,PRACA SANTOS ANDRADE,11:15
104002,TERMINAL BAIRRO ALTO,11:45
103403,PRACA SANTOS ANDRADE,12:17
104002,TERMINAL BAIRRO ALTO,12:50
103403,PRACA SANTOS ANDRADE,13:23
104002,TERMINAL BAIRRO ALTO,13:56
103403,PRACA SANTOS ANDRADE,14:29
104002,TERMINAL BAIRRO ALTO,15:02
103403,PRACA SANTOS ANDRADE,15:35
104002,TERMINAL BAIRRO ALTO,16:08
103403,PRACA SANTOS ANDRADE,16:41
104002,TERMINAL BAIRRO ALTO,17:14
103403,PRACA SANTOS ANDRADE,17:47
104002,TERMINAL BAIRRO ALTO,18:20
103403,PRACA SANTOS ANDRADE,18:53
104002,TERMINAL BAIRRO ALTO,19:26
103403,PRACA SANTOS ANDRADE,19:58
