Linha,607
Tabela,017
num,ponto,horario
109100,TERMINAL CIC,06:39
109051,TUBO TIRADENTES,07:19
350808,TERMINAL MARACANA,07:53
109063,PRACA RUI BARBOSA,08:39
109100,TERMINAL CIC,09:12
109051,TUBO TIRADENTES,09:50
350808,TERMINAL MARACANA,10:27
109063,PRACA RUI BARBOSA,11:08
109100,TERMINAL CIC,11:44
109051,TUBO TIRADENTES,12:22
350808,TERMINAL MARACANA,12:59
109063,PRACA RUI BARBOSA,13:40
109100,TERMINAL CIC,14:16
109051,TUBO TIRADENTES,14:54
350808,TERMINAL MARACANA,15:34
109063,PRACA RUI BARBOSA,16:21
109100,TERMINAL CIC,17:02
109051,TUBO TIRADENTES,17:48
350808,TERMINAL MARACANA,18:32
109063,PRACA RUI BARBOSA,19:15
