Linha,607
Tabela,001-2
num,ponto,horario
109100,TERMINAL CIC,17:13
109051,TUBO TIRADENTES,17:59
350808,TERMINAL MARACANA,18:43
109063,PRACA RUI BARBOSA,19:26
109100,TERMINAL CIC,20:00
109051,TUBO TIRADENTES,20:30
350808,TERMINAL MARACANA,21:04
109063,PRACA RUI BARBOSA,21:36
109100,TERMINAL CIC,22:10
109051,TUBO TIRADENTES,22:42
350808,TERMINAL MARACANA,23:16
109063,PRACA RUI BARBOSA,23:48
