Linha,607
Tabela,005-2
num,ponto,horario
109100,TERMINAL CIC,16:51
109051,TUBO TIRADENTES,17:36
350808,TERMINAL MARACANA,18:21
109063,PRACA RUI BARBOSA,19:04
109100,TERMINAL CIC,19:39
109051,TUBO TIRADENTES,20:08
350808,TERMINAL MARACANA,20:42
109063,PRACA RUI BARBOSA,21:14
109100,TERMINAL CIC,21:48
109051,TUBO TIRADENTES,22:20
350808,TERMINAL MARACANA,22:54
109063,PRACA RUI BARBOSA,23:26
