Linha,607
Tabela,012-2
num,ponto,horario
109056,TUBO NESTOR DE CASTRO,16:46
109063,PRACA RUI BARBOSA,16:56
109100,TERMINAL CIC,17:36
109051,TUBO TIRADENTES,18:22
350808,TERMINAL MARACANA,19:12
109063,PRACA RUI BARBOSA,19:48
109100,TERMINAL CIC,20:21
109051,TUBO TIRADENTES,20:52
350808,TERMINAL MARACANA,21:26
109063,PRACA RUI BARBOSA,21:58
109100,TERMINAL CIC,22:35
109051,TUBO TIRADENTES,23:06
350808,TERMINAL MARACANA,23:38
109063,PRACA RUI BARBOSA,00:10
