Linha,607
Tabela,004-2
num,ponto,horario
109051,TUBO TIRADENTES,16:27
350808,TERMINAL MARACANA,17:11
109063,PRACA RUI BARBOSA,17:56
109100,TERMINAL CIC,18:36
109051,TUBO TIRADENTES,19:22
