Linha,607
Tabela,008-1
num,ponto,horario
109100,TERMINAL CIC,05:49
109051,TUBO TIRADENTES,06:25
350808,TERMINAL MARACANA,06:57
109063,PRACA RUI BARBOSA,07:41
109100,TERMINAL CIC,08:18
