Linha,213
Tabela,001-1
num,ponto,horario
130981,ESTACAO SOLAR,05:20
104408,TERMINAL CABRAL,05:40
130981,ESTACAO SOLAR,06:00
104408,TERMINAL CABRAL,06:22
130981,ESTACAO SOLAR,06:45
104408,TERMINAL CABRAL,07:10
130981,ESTACAO SOLAR,07:35
104408,TERMINAL CABRAL,08:00
130981,ESTACAO SOLAR,08:25
