Linha,612
Tabela,003-2
num,ponto,horario
105210,TERMINAL CIC,16:32
105809,TERMINAL PORTAO,17:00
105210,TERMINAL CIC,17:32
105809,TERMINAL PORTAO,18:00
105210,TERMINAL CIC,18:32
105809,TERMINAL PORTAO,19:00
