Linha,876
Tabela,002
num,ponto,horario
190069,BAIRRO SAVOIA,06:10
101004,PRACA TIRADENTES,06:44
190069,BAIRRO SAVOIA,07:19
101004,PRACA TIRADENTES,07:53
190069,BAIRRO SAVOIA,08:29
101004,PRACA TIRADENTES,09:04
190069,BAIRRO SAVOIA,09:39
101004,PRACA TIRADENTES,10:16
190069,BAIRRO SAVOIA,10:51
101004,PRACA TIRADENTES,11:27
190069,BAIRRO SAVOIA,12:05
101004,PRACA TIRADENTES,12:41
190069,BAIRRO SAVOIA,13:19
101004,PRACA TIRADENTES,13:55
190069,BAIRRO SAVOIA,14:32
101004,PRACA TIRADENTES,15:09
190069,BAIRRO SAVOIA,15:46
101004,PRACA TIRADENTES,16:23
190069,BAIRRO SAVOIA,17:00
101168,PCA.TIRADENTES/RETIRO DOS PAD.,17:36
190917,BAIRRO RETIRO DOS PADRES,18:09
190069,BAIRRO SAVOIA,18:12
101004,PRACA TIRADENTES,18:47
190069,BAIRRO SAVOIA,19:22
101004,PRACA TIRADENTES,19:54
190069,BAIRRO SAVOIA,20:26
101004,PRACA TIRADENTES,20:58
190069,BAIRRO SAVOIA,21:30
101004,PRACA TIRADENTES,22:02
190069,BAIRRO SAVOIA,22:34
101004,PRACA TIRADENTES,23:06
190069,BAIRRO SAVOIA,23:38
101004,PRACA TIRADENTES,00:10
