Linha,260
Tabela,001
num,ponto,horario
120422,BAIRRO SANTA EFIGENIA,05:45
103271,AV.MAL.FLORIANO PEIXOTO,06:15
120422,BAIRRO SANTA EFIGENIA,06:45
103271,AV.MAL.FLORIANO PEIXOTO,07:25
120422,BAIRRO SANTA EFIGENIA,07:55
103271,AV.MAL.FLORIANO PEIXOTO,08:35
120422,BAIRRO SANTA EFIGENIA,09:05
103271,AV.MAL.FLORIANO PEIXOTO,09:40
120422,BAIRRO SANTA EFIGENIA,10:08
103271,AV.MAL.FLORIANO PEIXOTO,10:42
120422,BAIRRO SANTA EFIGENIA,11:10
103271,AV.MAL.FLORIANO PEIXOTO,11:44
120422,BAIRRO SANTA EFIGENIA,12:14
103271,AV.MAL.FLORIANO PEIXOTO,12:48
120422,BAIRRO SANTA EFIGENIA,13:20
103271,AV.MAL.FLORIANO PEIXOTO,13:56
120422,BAIRRO SANTA EFIGENIA,14:28
103271,AV.MAL.FLORIANO PEIXOTO,15:02
120422,BAIRRO SANTA EFIGENIA,15:34
103271,AV.MAL.FLORIANO PEIXOTO,16:08
120422,BAIRRO SANTA EFIGENIA,16:41
103271,AV.MAL.FLORIANO PEIXOTO,17:15
120422,BAIRRO SANTA EFIGENIA,17:53
103271,AV.MAL.FLORIANO PEIXOTO,18:30
120422,BAIRRO SANTA EFIGENIA,19:15
103271,AV.MAL.FLORIANO PEIXOTO,19:50
120422,BAIRRO SANTA EFIGENIA,20:20
103271,AV.MAL.FLORIANO PEIXOTO,20:50
120422,BAIRRO SANTA EFIGENIA,21:18
103271,AV.MAL.FLORIANO PEIXOTO,21:48
120422,BAIRRO SANTA EFIGENIA,22:16
103271,AV.MAL.FLORIANO PEIXOTO,22:46
120422,BAIRRO SANTA EFIGENIA,23:14
103271,AV.MAL.FLORIANO PEIXOTO,23:44
