Linha,772
Tabela,006-1
num,ponto,horario
631028,RUA LOTUS,05:28
631008,BAIRRO TUPY,05:35
631030,CATRACA (SENTIDO TERMINAL),05:44
105914,TERMINAL PINHEIRINHO,06:30
631033,CATRACA (SENTIDO BAIRRO),06:59
631008,BAIRRO TUPY,07:19
631030,CATRACA (SENTIDO TERMINAL),07:28
