Linha,772
Tabela,001-2
num,ponto,horario
105914,TERMINAL PINHEIRINHO,16:08
631033,CATRACA (SENTIDO BAIRRO),16:36
631008,BAIRRO TUPY,16:52
631030,CATRACA (SENTIDO TERMINAL),17:01
105914,TERMINAL PINHEIRINHO,17:48
631033,CATRACA (SENTIDO BAIRRO),18:20
631008,BAIRRO TUPY,18:39
631030,CATRACA (SENTIDO TERMINAL),18:48
105914,TERMINAL PINHEIRINHO,19:38
631033,CATRACA (SENTIDO BAIRRO),20:11
