Linha,170
Tabela,002
num,ponto,horario
120317,BAIRRO BRACATINGA,06:12
101126,TRAVESSA NESTOR DE CASTRO,06:40
120317,BAIRRO BRACATINGA,07:08
101126,TRAVESSA NESTOR DE CASTRO,07:36
120317,BAIRRO BRACATINGA,08:05
101126,TRAVESSA NESTOR DE CASTRO,08:34
120317,BAIRRO BRACATINGA,09:03
101126,TRAVESSA NESTOR DE CASTRO,09:32
120317,BAIRRO BRACATINGA,10:01
101126,TRAVESSA NESTOR DE CASTRO,10:30
120317,BAIRRO BRACATINGA,10:59
101126,TRAVESSA NESTOR DE CASTRO,11:28
120317,BAIRRO BRACATINGA,11:57
101126,TRAVESSA NESTOR DE CASTRO,12:26
120317,BAIRRO BRACATINGA,12:55
101126,TRAVESSA NESTOR DE CASTRO,13:24
120317,BAIRRO BRACATINGA,13:53
101126,TRAVESSA NESTOR DE CASTRO,14:22
120317,BAIRRO BRACATINGA,14:51
101126,TRAVESSA NESTOR DE CASTRO,15:20
120317,BAIRRO BRACATINGA,15:49
101126,TRAVESSA NESTOR DE CASTRO,16:18
120317,BAIRRO BRACATINGA,16:47
101126,TRAVESSA NESTOR DE CASTRO,17:16
120317,BAIRRO BRACATINGA,17:45
101126,TRAVESSA NESTOR DE CASTRO,18:14
120317,BAIRRO BRACATINGA,18:43
101126,TRAVESSA NESTOR DE CASTRO,19:12
