Linha,812
Tabela,002-2
num,ponto,horario
190069,BAIRRO MONTANA,16:27
104508,TERMINAL CAMPINA DO SIQUEIRA,17:02
190069,BAIRRO MONTANA,17:34
104508,TERMINAL CAMPINA DO SIQUEIRA,18:10
190069,BAIRRO MONTANA,18:43
104508,TERMINAL CAMPINA DO SIQUEIRA,19:16
