Linha,812
Tabela,001-1
num,ponto,horario
190069,BAIRRO MONTANA,05:15
104508,TERMINAL CAMPINA DO SIQUEIRA,05:44
190069,BAIRRO MONTANA,06:11
104508,TERMINAL CAMPINA DO SIQUEIRA,06:41
190069,BAIRRO MONTANA,07:08
104508,TERMINAL CAMPINA DO SIQUEIRA,07:43
190069,BAIRRO MONTANA,08:10
