Linha,222
Tabela,001
num,ponto,horario
130929,BAIRRO VILA ESPERANCA (CIRCULAR),05:20
104205,TERMINAL BOA VISTA,05:45
130929,BAIRRO VILA ESPERANCA (CIRCULAR),06:00
104205,TERMINAL BOA VISTA,06:30
130929,BAIRRO VILA ESPERANCA (CIRCULAR),06:46
104205,TERMINAL BOA VISTA,07:18
130929,BAIRRO VILA ESPERANCA (CIRCULAR),07:35
104205,TERMINAL BOA VISTA,08:08
130929,BAIRRO VILA ESPERANCA (CIRCULAR),08:25
104205,TERMINAL BOA VISTA,08:58
130929,BAIRRO VILA ESPERANCA (CIRCULAR),09:15
104205,TERMINAL BOA VISTA,09:48
130929,BAIRRO VILA ESPERANCA (CIRCULAR),10:05
104205,TERMINAL BOA VISTA,10:38
130929,BAIRRO VILA ESPERANCA (CIRCULAR),10:55
104205,TERMINAL BOA VISTA,11:28
130929,BAIRRO VILA ESPERANCA (CIRCULAR),11:45
104205,TERMINAL BOA VISTA,12:18
130929,BAIRRO VILA ESPERANCA (CIRCULAR),12:35
104205,TERMINAL BOA VISTA,13:08
130929,BAIRRO VILA ESPERANCA (CIRCULAR),13:25
104205,TERMINAL BOA VISTA,13:58
130929,BAIRRO VILA ESPERANCA (CIRCULAR),14:15
104205,TERMINAL BOA VISTA,14:48
130929,BAIRRO VILA ESPERANCA (CIRCULAR),15:05
104205,TERMINAL BOA VISTA,15:38
130929,BAIRRO VILA ESPERANCA (CIRCULAR),15:55
104205,TERMINAL BOA VISTA,16:28
130929,BAIRRO VILA ESPERANCA (CIRCULAR),16:45
104205,TERMINAL BOA VISTA,17:18
130929,BAIRRO VILA ESPERANCA (CIRCULAR),17:35
104205,TERMINAL BOA VISTA,18:08
130929,BAIRRO VILA ESPERANCA (CIRCULAR),18:25
104205,TERMINAL BOA VISTA,18:58
130929,BAIRRO VILA ESPERANCA (CIRCULAR),19:15
104205,TERMINAL BOA VISTA,19:48
130929,BAIRRO VILA ESPERANCA (CIRCULAR),20:05
104205,TERMINAL BOA VISTA,20:38
130929,BAIRRO VILA ESPERANCA (CIRCULAR),20:55
104205,TERMINAL BOA VISTA,21:25
130929,BAIRRO VILA ESPERANCA (CIRCULAR),21:42
104205,TERMINAL BOA VISTA,22:12
130929,BAIRRO VILA ESPERANCA (CIRCULAR),22:28
104205,TERMINAL BOA VISTA,22:58
130929,BAIRRO VILA ESPERANCA (CIRCULAR),23:14
104205,TERMINAL BOA VISTA,23:44
130929,BAIRRO VILA ESPERANCA (CIRCULAR),00:00
104205,TERMINAL BOA VISTA,00:30
130929,BAIRRO VILA ESPERANCA (CIRCULAR),00:45
