Linha,205
Tabela,004
num,ponto,horario
104103,TERMINAL BARREIRINHA,06:05
101161,TRAVESSA MOREIRA GARCEZ,06:29
104103,TERMINAL BARREIRINHA,06:56
101161,TRAVESSA MOREIRA GARCEZ,07:21
104103,TERMINAL BARREIRINHA,07:45
101161,TRAVESSA MOREIRA GARCEZ,08:20
104103,TERMINAL BARREIRINHA,08:44
101161,TRAVESSA MOREIRA GARCEZ,09:11
104103,TERMINAL BARREIRINHA,09:34
101161,TRAVESSA MOREIRA GARCEZ,10:01
104103,TERMINAL BARREIRINHA,10:24
101161,TRAVESSA MOREIRA GARCEZ,10:51
104103,TERMINAL BARREIRINHA,11:15
101161,TRAVESSA MOREIRA GARCEZ,11:41
104103,TERMINAL BARREIRINHA,12:08
101161,TRAVESSA MOREIRA GARCEZ,12:35
104103,TERMINAL BARREIRINHA,13:03
101161,TRAVESSA MOREIRA GARCEZ,13:32
104103,TERMINAL BARREIRINHA,13:59
101161,TRAVESSA MOREIRA GARCEZ,14:27
104103,TERMINAL BARREIRINHA,14:54
101161,TRAVESSA MOREIRA GARCEZ,15:21
104103,TERMINAL BARREIRINHA,15:49
101161,TRAVESSA MOREIRA GARCEZ,16:15
104103,TERMINAL BARREIRINHA,16:47
101161,TRAVESSA MOREIRA GARCEZ,17:16
104103,TERMINAL BARREIRINHA,17:51
101161,TRAVESSA MOREIRA GARCEZ,18:21
