Linha,205
Tabela,002-1
num,ponto,horario
104103,TERMINAL BARREIRINHA,05:43
101161,TRAVESSA MOREIRA GARCEZ,06:08
104103,TERMINAL BARREIRINHA,06:33
101161,TRAVESSA MOREIRA GARCEZ,06:59
104103,TERMINAL BARREIRINHA,07:24
101161,TRAVESSA MOREIRA GARCEZ,07:58
104103,TERMINAL BARREIRINHA,08:25
