Linha,205
Tabela,005-1
num,ponto,horario
104103,TERMINAL BARREIRINHA,06:24
101161,TRAVESSA MOREIRA GARCEZ,06:48
104103,TERMINAL BARREIRINHA,07:12
101161,TRAVESSA MOREIRA GARCEZ,07:40
104103,TERMINAL BARREIRINHA,08:04
