Linha,477
Tabela,002
num,ponto,horario
141005,BAIRRO V.MACEDO/GUABIROTUBA,06:35
102018,PRACA RUI BARBOSA,07:25
141005,BAIRRO V.MACEDO/GUABIROTUBA,08:05
102018,PRACA RUI BARBOSA,08:55
141005,BAIRRO V.MACEDO/GUABIROTUBA,09:40
102018,PRACA RUI BARBOSA,10:25
141005,BAIRRO V.MACEDO/GUABIROTUBA,11:10
102018,PRACA RUI BARBOSA,11:55
141005,BAIRRO V.MACEDO/GUABIROTUBA,12:40
102018,PRACA RUI BARBOSA,13:25
141005,BAIRRO V.MACEDO/GUABIROTUBA,14:10
102018,PRACA RUI BARBOSA,14:55
141005,BAIRRO V.MACEDO/GUABIROTUBA,15:40
102018,PRACA RUI BARBOSA,16:25
141005,BAIRRO V.MACEDO/GUABIROTUBA,17:10
102018,PRACA RUI BARBOSA,18:05
141005,BAIRRO V.MACEDO/GUABIROTUBA,18:50
102018,PRACA RUI BARBOSA,19:45
141005,BAIRRO V.MACEDO/GUABIROTUBA,20:30
102018,PRACA RUI BARBOSA,21:10
141005,BAIRRO V.MACEDO/GUABIROTUBA,21:50
102018,PRACA RUI BARBOSA,22:35
141005,BAIRRO V.MACEDO/GUABIROTUBA,23:20
102018,PRACA RUI BARBOSA,23:55
