Linha,477
Tabela,001-1
num,ponto,horario
141005,BAIRRO V.MACEDO/GUABIROTUBA,06:00
102018,PRACA RUI BARBOSA,06:40
141005,BAIRRO V.MACEDO/GUABIROTUBA,07:20
102018,PRACA RUI BARBOSA,08:10
141005,BAIRRO V.MACEDO/GUABIROTUBA,08:50
