Linha,658
Tabela,001
num,ponto,horario
105004,TERMINAL CAIUA,05:24
104808,TERMINAL CAPAO RASO,06:00
105004,TERMINAL CAIUA,06:36
104808,TERMINAL CAPAO RASO,07:12
105004,TERMINAL CAIUA,07:48
104808,TERMINAL CAPAO RASO,08:24
105004,TERMINAL CAIUA,09:00
104808,TERMINAL CAPAO RASO,09:36
105004,TERMINAL CAIUA,10:12
104808,TERMINAL CAPAO RASO,10:48
105004,TERMINAL CAIUA,11:24
104808,TERMINAL CAPAO RASO,12:00
105004,TERMINAL CAIUA,12:36
104808,TERMINAL CAPAO RASO,13:12
105004,TERMINAL CAIUA,13:48
104808,TERMINAL CAPAO RASO,14:24
105004,TERMINAL CAIUA,15:00
104808,TERMINAL CAPAO RASO,15:36
105004,TERMINAL CAIUA,16:12
104808,TERMINAL CAPAO RASO,16:48
105004,TERMINAL CAIUA,17:24
104808,TERMINAL CAPAO RASO,18:00
105004,TERMINAL CAIUA,18:36
104808,TERMINAL CAPAO RASO,19:12
105004,TERMINAL CAIUA,19:48
104808,TERMINAL CAPAO RASO,20:24
105004,TERMINAL CAIUA,21:00
104808,TERMINAL CAPAO RASO,21:36
105004,TERMINAL CAIUA,22:12
104808,TERMINAL CAPAO RASO,22:48
105004,TERMINAL CAIUA,23:24
104808,TERMINAL CAPAO RASO,00:00
