Linha,231
Tabela,001
num,ponto,horario
105906,TERM.STA.CANDIDA/BANESTADO,05:04
350042,BAIRRO BANESTADO,05:14
105909,TERM.STA.CANDIDA/CALIFORNIA,05:25
130585,BAIRRO CALIFORNIA,05:31
105906,TERM.STA.CANDIDA/BANESTADO,05:42
350042,BAIRRO BANESTADO,05:52
105909,TERM.STA.CANDIDA/CALIFORNIA,06:08
130585,BAIRRO CALIFORNIA,06:14
105906,TERM.STA.CANDIDA/BANESTADO,06:25
350042,BAIRRO BANESTADO,06:36
105909,TERM.STA.CANDIDA/CALIFORNIA,06:52
130585,BAIRRO CALIFORNIA,06:58
105906,TERM.STA.CANDIDA/BANESTADO,07:09
350042,BAIRRO BANESTADO,07:20
105909,TERM.STA.CANDIDA/CALIFORNIA,07:36
130585,BAIRRO CALIFORNIA,07:42
105906,TERM.STA.CANDIDA/BANESTADO,07:53
350042,BAIRRO BANESTADO,08:04
105909,TERM.STA.CANDIDA/CALIFORNIA,08:20
130585,BAIRRO CALIFORNIA,08:26
105906,TERM.STA.CANDIDA/BANESTADO,08:35
350042,BAIRRO BANESTADO,08:46
105909,TERM.STA.CANDIDA/CALIFORNIA,09:02
130585,BAIRRO CALIFORNIA,09:08
105906,TERM.STA.CANDIDA/BANESTADO,09:15
350042,BAIRRO BANESTADO,09:26
105909,TERM.STA.CANDIDA/CALIFORNIA,09:42
130585,BAIRRO CALIFORNIA,09:48
105906,TERM.STA.CANDIDA/BANESTADO,09:55
350042,BAIRRO BANESTADO,10:06
105909,TERM.STA.CANDIDA/CALIFORNIA,10:22
130585,BAIRRO CALIFORNIA,10:28
105906,TERM.STA.CANDIDA/BANESTADO,10:35
350042,BAIRRO BANESTADO,10:46
105909,TERM.STA.CANDIDA/CALIFORNIA,11:02
130585,BAIRRO CALIFORNIA,11:08
105906,TERM.STA.CANDIDA/BANESTADO,11:15
350042,BAIRRO BANESTADO,11:26
105909,TERM.STA.CANDIDA/CALIFORNIA,11:42
130585,BAIRRO CALIFORNIA,11:48
105906,TERM.STA.CANDIDA/BANESTADO,11:55
350042,BAIRRO BANESTADO,12:06
105909,TERM.STA.CANDIDA/CALIFORNIA,12:22
130585,BAIRRO CALIFORNIA,12:28
105906,TERM.STA.CANDIDA/BANESTADO,12:35
350042,BAIRRO BANESTADO,12:46
105909,TERM.STA.CANDIDA/CALIFORNIA,13:02
130585,BAIRRO CALIFORNIA,13:08
105906,TERM.STA.CANDIDA/BANESTADO,13:15
350042,BAIRRO BANESTADO,13:26
105909,TERM.STA.CANDIDA/CALIFORNIA,13:42
130585,BAIRRO CALIFORNIA,13:48
105906,TERM.STA.CANDIDA/BANESTADO,13:55
350042,BAIRRO BANESTADO,14:06
105909,TERM.STA.CANDIDA/CALIFORNIA,14:22
130585,BAIRRO CALIFORNIA,14:28
105906,TERM.STA.CANDIDA/BANESTADO,14:35
350042,BAIRRO BANESTADO,14:46
105909,TERM.STA.CANDIDA/CALIFORNIA,15:02
130585,BAIRRO CALIFORNIA,15:08
105906,TERM.STA.CANDIDA/BANESTADO,15:15
350042,BAIRRO BANESTADO,15:26
105909,TERM.STA.CANDIDA/CALIFORNIA,15:42
130585,BAIRRO CALIFORNIA,15:48
105906,TERM.STA.CANDIDA/BANESTADO,15:55
350042,BAIRRO BANESTADO,16:06
105909,TERM.STA.CANDIDA/CALIFORNIA,16:22
130585,BAIRRO CALIFORNIA,16:28
105906,TERM.STA.CANDIDA/BANESTADO,16:35
350042,BAIRRO BANESTADO,16:46
105909,TERM.STA.CANDIDA/CALIFORNIA,17:02
130585,BAIRRO CALIFORNIA,17:08
105906,TERM.STA.CANDIDA/BANESTADO,17:15
350042,BAIRRO BANESTADO,17:26
105909,TERM.STA.CANDIDA/CALIFORNIA,17:42
130585,BAIRRO CALIFORNIA,17:48
105906,TERM.STA.CANDIDA/BANESTADO,17:55
350042,BAIRRO BANESTADO,18:06
105909,TERM.STA.CANDIDA/CALIFORNIA,18:22
130585,BAIRRO CALIFORNIA,18:28
105906,TERM.STA.CANDIDA/BANESTADO,18:35
350042,BAIRRO BANESTADO,18:46
105909,TERM.STA.CANDIDA/CALIFORNIA,19:02
130585,BAIRRO CALIFORNIA,19:08
105906,TERM.STA.CANDIDA/BANESTADO,19:15
350042,BAIRRO BANESTADO,19:26
105909,TERM.STA.CANDIDA/CALIFORNIA,19:42
130585,BAIRRO CALIFORNIA,19:48
105906,TERM.STA.CANDIDA/BANESTADO,19:55
350042,BAIRRO BANESTADO,20:06
105909,TERM.STA.CANDIDA/CALIFORNIA,20:22
130585,BAIRRO CALIFORNIA,20:28
105906,TERM.STA.CANDIDA/BANESTADO,20:35
350042,BAIRRO BANESTADO,20:46
105909,TERM.STA.CANDIDA/CALIFORNIA,21:02
130585,BAIRRO CALIFORNIA,21:08
105906,TERM.STA.CANDIDA/BANESTADO,21:15
350042,BAIRRO BANESTADO,21:26
105909,TERM.STA.CANDIDA/CALIFORNIA,21:42
130585,BAIRRO CALIFORNIA,21:48
105906,TERM.STA.CANDIDA/BANESTADO,21:55
350042,BAIRRO BANESTADO,22:06
105909,TERM.STA.CANDIDA/CALIFORNIA,22:22
130585,BAIRRO CALIFORNIA,22:28
105906,TERM.STA.CANDIDA/BANESTADO,22:35
350042,BAIRRO BANESTADO,22:46
105909,TERM.STA.CANDIDA/CALIFORNIA,23:02
130585,BAIRRO CALIFORNIA,23:08
105906,TERM.STA.CANDIDA/BANESTADO,23:14
350042,BAIRRO BANESTADO,23:25
105909,TERM.STA.CANDIDA/CALIFORNIA,23:40
130585,BAIRRO CALIFORNIA,23:46
105906,TERM.STA.CANDIDA/BANESTADO,23:52
350042,BAIRRO BANESTADO,00:02
105909,TERM.STA.CANDIDA/CALIFORNIA,00:16
130585,BAIRRO CALIFORNIA,00:22
105906,TERM.STA.CANDIDA/BANESTADO,00:28
350042,BAIRRO BANESTADO,00:37
