Linha,040
Tabela,004
num,ponto,horario
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,05:12
106001,TERMINAL SANTA FELICIDADE,05:35
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:56
105309,TERM.FAZENDINHA/TERM. CIC,06:14
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:29
105718,TERMINAL PINHEIRINHO,06:42
105206,TERMINAL CIC/TERM.FAZENDINHA,06:50
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:06
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:27
106001,TERMINAL SANTA FELICIDADE,07:50
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:11
105309,TERM.FAZENDINHA/TERM. CIC,08:29
105211,TERMINAL CIC/TERM.PINHEIRINHO,08:44
105718,TERMINAL PINHEIRINHO,08:57
105206,TERMINAL CIC/TERM.FAZENDINHA,09:05
105316,TERM.FAZENDINHA/TERM.C.COMPRID,09:21
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,09:44
106001,TERMINAL SANTA FELICIDADE,10:07
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,10:28
105309,TERM.FAZENDINHA/TERM. CIC,10:47
105211,TERMINAL CIC/TERM.PINHEIRINHO,11:03
105718,TERMINAL PINHEIRINHO,11:17
105206,TERMINAL CIC/TERM.FAZENDINHA,11:26
105316,TERM.FAZENDINHA/TERM.C.COMPRID,11:43
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,12:05
106001,TERMINAL SANTA FELICIDADE,12:28
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,12:49
105309,TERM.FAZENDINHA/TERM. CIC,13:12
105211,TERMINAL CIC/TERM.PINHEIRINHO,13:28
105718,TERMINAL PINHEIRINHO,13:42
105206,TERMINAL CIC/TERM.FAZENDINHA,13:51
105316,TERM.FAZENDINHA/TERM.C.COMPRID,14:08
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,14:30
106001,TERMINAL SANTA FELICIDADE,14:53
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,15:14
105309,TERM.FAZENDINHA/TERM. CIC,15:37
105211,TERMINAL CIC/TERM.PINHEIRINHO,15:53
105718,TERMINAL PINHEIRINHO,16:07
105206,TERMINAL CIC/TERM.FAZENDINHA,16:16
105316,TERM.FAZENDINHA/TERM.C.COMPRID,16:33
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,16:55
106001,TERMINAL SANTA FELICIDADE,17:18
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,17:39
105309,TERM.FAZENDINHA/TERM. CIC,18:02
105211,TERMINAL CIC/TERM.PINHEIRINHO,18:18
105718,TERMINAL PINHEIRINHO,18:32
105206,TERMINAL CIC/TERM.FAZENDINHA,18:41
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:58
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,19:20
106001,TERMINAL SANTA FELICIDADE,19:43
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,20:04
105309,TERM.FAZENDINHA/TERM. CIC,20:27
105211,TERMINAL CIC/TERM.PINHEIRINHO,20:43
105718,TERMINAL PINHEIRINHO,20:57
105206,TERMINAL CIC/TERM.FAZENDINHA,21:06
105316,TERM.FAZENDINHA/TERM.C.COMPRID,21:23
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,21:44
106001,TERMINAL SANTA FELICIDADE,22:06
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,22:27
105309,TERM.FAZENDINHA/TERM. CIC,22:48
105211,TERMINAL CIC/TERM.PINHEIRINHO,23:03
105718,TERMINAL PINHEIRINHO,23:17
105206,TERMINAL CIC/TERM.FAZENDINHA,23:25
105316,TERM.FAZENDINHA/TERM.C.COMPRID,23:41
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,00:01
106001,TERMINAL SANTA FELICIDADE,00:22
