Linha,011
Tabela,001
num,ponto,horario
120104,PREFEITURA (SENT.ANTI-HORARIO),05:50
141011,ESTAÇÃO PUC (SENTIDO NORTE),06:26
120104,PREFEITURA (SENT.ANTI-HORARIO),06:51
141011,ESTAÇÃO PUC (SENTIDO NORTE),07:28
120104,PREFEITURA (SENT.ANTI-HORARIO),07:53
141011,ESTAÇÃO PUC (SENTIDO NORTE),08:30
120104,PREFEITURA (SENT.ANTI-HORARIO),08:55
141011,ESTAÇÃO PUC (SENTIDO NORTE),09:37
120104,PREFEITURA (SENT.ANTI-HORARIO),10:02
141011,ESTAÇÃO PUC (SENTIDO NORTE),10:44
120104,PREFEITURA (SENT.ANTI-HORARIO),11:10
141011,ESTAÇÃO PUC (SENTIDO NORTE),11:52
120104,PREFEITURA (SENT.ANTI-HORARIO),12:20
141011,ESTAÇÃO PUC (SENTIDO NORTE),13:02
120104,PREFEITURA (SENT.ANTI-HORARIO),13:30
141011,ESTAÇÃO PUC (SENTIDO NORTE),14:12
120104,PREFEITURA (SENT.ANTI-HORARIO),14:40
141011,ESTAÇÃO PUC (SENTIDO NORTE),15:22
120104,PREFEITURA (SENT.ANTI-HORARIO),15:50
141011,ESTAÇÃO PUC (SENTIDO NORTE),16:32
120104,PREFEITURA (SENT.ANTI-HORARIO),17:00
141011,ESTAÇÃO PUC (SENTIDO NORTE),17:42
120104,PREFEITURA (SENT.ANTI-HORARIO),18:08
141011,ESTAÇÃO PUC (SENTIDO NORTE),18:50
120104,PREFEITURA (SENT.ANTI-HORARIO),19:16
141011,ESTAÇÃO PUC (SENTIDO NORTE),19:58
120104,PREFEITURA (SENT.ANTI-HORARIO),20:23
141011,ESTAÇÃO PUC (SENTIDO NORTE),21:03
120104,PREFEITURA (SENT.ANTI-HORARIO),21:28
141011,ESTAÇÃO PUC (SENTIDO NORTE),22:03
120104,PREFEITURA (SENT.ANTI-HORARIO),22:28
141011,ESTAÇÃO PUC (SENTIDO NORTE),23:03
120104,PREFEITURA (SENT.ANTI-HORARIO),23:25
141011,ESTAÇÃO PUC (SENTIDO NORTE),00:00
