Linha,502
Tabela,003
num,ponto,horario
104301,TERMINAL BOQUEIRAO,05:31
106101,TERMINAL SITIO CERCADO,05:47
105702,TERMINAL PINHEIRINHO,06:03
105801,TERMINAL PORTAO,06:18
105502,TERMINAL HAUER,06:39
104301,TERMINAL BOQUEIRAO,06:51
106101,TERMINAL SITIO CERCADO,07:07
105702,TERMINAL PINHEIRINHO,07:23
105801,TERMINAL PORTAO,07:38
105502,TERMINAL HAUER,08:00
104301,TERMINAL BOQUEIRAO,08:12
106101,TERMINAL SITIO CERCADO,08:28
105702,TERMINAL PINHEIRINHO,08:44
105801,TERMINAL PORTAO,08:59
105502,TERMINAL HAUER,09:21
104301,TERMINAL BOQUEIRAO,09:33
106101,TERMINAL SITIO CERCADO,09:49
105702,TERMINAL PINHEIRINHO,10:05
105801,TERMINAL PORTAO,10:20
105502,TERMINAL HAUER,10:42
104301,TERMINAL BOQUEIRAO,10:54
106101,TERMINAL SITIO CERCADO,11:10
105702,TERMINAL PINHEIRINHO,11:26
105801,TERMINAL PORTAO,11:41
105502,TERMINAL HAUER,12:03
104301,TERMINAL BOQUEIRAO,12:15
106101,TERMINAL SITIO CERCADO,12:31
105702,TERMINAL PINHEIRINHO,12:47
105801,TERMINAL PORTAO,13:02
105502,TERMINAL HAUER,13:24
104301,TERMINAL BOQUEIRAO,13:36
106101,TERMINAL SITIO CERCADO,13:52
105702,TERMINAL PINHEIRINHO,14:07
105801,TERMINAL PORTAO,14:21
105502,TERMINAL HAUER,14:40
104301,TERMINAL BOQUEIRAO,14:51
106101,TERMINAL SITIO CERCADO,15:07
105702,TERMINAL PINHEIRINHO,15:22
105801,TERMINAL PORTAO,15:37
105502,TERMINAL HAUER,15:59
104301,TERMINAL BOQUEIRAO,16:11
106101,TERMINAL SITIO CERCADO,16:27
105702,TERMINAL PINHEIRINHO,16:43
105801,TERMINAL PORTAO,16:58
105502,TERMINAL HAUER,17:20
104301,TERMINAL BOQUEIRAO,17:32
106101,TERMINAL SITIO CERCADO,17:48
105702,TERMINAL PINHEIRINHO,18:04
105801,TERMINAL PORTAO,18:20
105502,TERMINAL HAUER,18:42
104301,TERMINAL BOQUEIRAO,18:53
106101,TERMINAL SITIO CERCADO,19:09
105702,TERMINAL PINHEIRINHO,19:25
105801,TERMINAL PORTAO,19:40
105502,TERMINAL HAUER,20:02
104301,TERMINAL BOQUEIRAO,20:14
106101,TERMINAL SITIO CERCADO,20:30
105702,TERMINAL PINHEIRINHO,20:46
105801,TERMINAL PORTAO,21:02
105502,TERMINAL HAUER,21:24
104301,TERMINAL BOQUEIRAO,21:36
106101,TERMINAL SITIO CERCADO,21:53
105702,TERMINAL PINHEIRINHO,22:10
105801,TERMINAL PORTAO,22:25
105502,TERMINAL HAUER,22:47
104301,TERMINAL BOQUEIRAO,23:00
106101,TERMINAL SITIO CERCADO,23:17
105702,TERMINAL PINHEIRINHO,23:34
105801,TERMINAL PORTAO,23:51
105502,TERMINAL HAUER,00:15
104301,TERMINAL BOQUEIRAO,00:29
