Linha,502
Tabela,005
num,ponto,horario
104301,TERMINAL BOQUEIRAO,06:03
106101,TERMINAL SITIO CERCADO,06:19
105702,TERMINAL PINHEIRINHO,06:35
105801,TERMINAL PORTAO,06:50
105502,TERMINAL HAUER,07:11
104301,TERMINAL BOQUEIRAO,07:23
106101,TERMINAL SITIO CERCADO,07:39
105702,TERMINAL PINHEIRINHO,07:55
105801,TERMINAL PORTAO,08:10
105502,TERMINAL HAUER,08:32
104301,TERMINAL BOQUEIRAO,08:44
106101,TERMINAL SITIO CERCADO,09:00
105702,TERMINAL PINHEIRINHO,09:16
105801,TERMINAL PORTAO,09:31
105502,TERMINAL HAUER,09:53
104301,TERMINAL BOQUEIRAO,10:05
106101,TERMINAL SITIO CERCADO,10:21
105702,TERMINAL PINHEIRINHO,10:37
105801,TERMINAL PORTAO,10:52
105502,TERMINAL HAUER,11:14
104301,TERMINAL BOQUEIRAO,11:26
106101,TERMINAL SITIO CERCADO,11:42
105702,TERMINAL PINHEIRINHO,11:58
105801,TERMINAL PORTAO,12:13
105502,TERMINAL HAUER,12:35
104301,TERMINAL BOQUEIRAO,12:47
106101,TERMINAL SITIO CERCADO,13:04
105702,TERMINAL PINHEIRINHO,13:20
105801,TERMINAL PORTAO,13:35
105502,TERMINAL HAUER,13:56
104301,TERMINAL BOQUEIRAO,14:08
106101,TERMINAL SITIO CERCADO,14:24
105702,TERMINAL PINHEIRINHO,14:40
105801,TERMINAL PORTAO,14:57
105502,TERMINAL HAUER,15:19
104301,TERMINAL BOQUEIRAO,15:31
106101,TERMINAL SITIO CERCADO,15:47
105702,TERMINAL PINHEIRINHO,16:03
105801,TERMINAL PORTAO,16:18
105502,TERMINAL HAUER,16:40
104301,TERMINAL BOQUEIRAO,16:52
106101,TERMINAL SITIO CERCADO,17:08
105702,TERMINAL PINHEIRINHO,17:24
105801,TERMINAL PORTAO,17:39
105502,TERMINAL HAUER,18:01
104301,TERMINAL BOQUEIRAO,18:13
106101,TERMINAL SITIO CERCADO,18:29
105702,TERMINAL PINHEIRINHO,18:45
105801,TERMINAL PORTAO,19:00
105502,TERMINAL HAUER,19:22
104301,TERMINAL BOQUEIRAO,19:34
106101,TERMINAL SITIO CERCADO,19:50
105702,TERMINAL PINHEIRINHO,20:06
105801,TERMINAL PORTAO,20:21
105502,TERMINAL HAUER,20:42
104301,TERMINAL BOQUEIRAO,20:54
106101,TERMINAL SITIO CERCADO,21:11
105702,TERMINAL PINHEIRINHO,21:28
105801,TERMINAL PORTAO,21:44
105502,TERMINAL HAUER,22:06
104301,TERMINAL BOQUEIRAO,22:18
106101,TERMINAL SITIO CERCADO,22:34
105702,TERMINAL PINHEIRINHO,22:52
105801,TERMINAL PORTAO,23:08
105502,TERMINAL HAUER,23:31
104301,TERMINAL BOQUEIRAO,23:44
106101,TERMINAL SITIO CERCADO,00:01
