Linha,338
Tabela,004-2
num,ponto,horario
105509,TERMINAL HAUER,16:00
105104,TERMINAL CENTENARIO,16:46
105509,TERMINAL HAUER,17:28
105104,TERMINAL CENTENARIO,18:14
105509,TERMINAL HAUER,18:58
