Linha,338
Tabela,002-2
num,ponto,horario
105104,TERMINAL CENTENARIO,16:10
105509,TERMINAL HAUER,16:53
105104,TERMINAL CENTENARIO,17:39
105509,TERMINAL HAUER,18:22
105104,TERMINAL CENTENARIO,19:08
