Linha,338
Tabela,002-1
num,ponto,horario
105104,TERMINAL CENTENARIO,05:10
105509,TERMINAL HAUER,05:40
105104,TERMINAL CENTENARIO,06:10
105509,TERMINAL HAUER,06:50
105104,TERMINAL CENTENARIO,07:32
105509,TERMINAL HAUER,08:18
