Linha,338
Tabela,004-1
num,ponto,horario
105509,TERMINAL HAUER,05:18
105104,TERMINAL CENTENARIO,05:48
105509,TERMINAL HAUER,06:22
105104,TERMINAL CENTENARIO,07:00
105509,TERMINAL HAUER,07:44
105104,TERMINAL CENTENARIO,08:26
