Linha,515
Tabela,006-2
num,ponto,horario
105508,TERMINAL HAUER,16:02
104309,TERMINAL BOQUEIRAO,16:32
105508,TERMINAL HAUER,17:02
104309,TERMINAL BOQUEIRAO,17:32
105508,TERMINAL HAUER,18:03
104309,TERMINAL BOQUEIRAO,18:34
105508,TERMINAL HAUER,19:05
