Linha,515
Tabela,004
num,ponto,horario
104309,TERMINAL BOQUEIRAO,05:20
105508,TERMINAL HAUER,05:41
104309,TERMINAL BOQUEIRAO,06:03
105508,TERMINAL HAUER,06:30
104309,TERMINAL BOQUEIRAO,06:58
105508,TERMINAL HAUER,07:24
104309,TERMINAL BOQUEIRAO,07:52
105508,TERMINAL HAUER,08:19
104309,TERMINAL BOQUEIRAO,08:49
105508,TERMINAL HAUER,09:13
104309,TERMINAL BOQUEIRAO,09:35
105508,TERMINAL HAUER,09:59
104309,TERMINAL BOQUEIRAO,10:22
105508,TERMINAL HAUER,10:45
104309,TERMINAL BOQUEIRAO,11:08
105508,TERMINAL HAUER,11:31
104309,TERMINAL BOQUEIRAO,11:54
105508,TERMINAL HAUER,12:18
104309,TERMINAL BOQUEIRAO,12:41
105508,TERMINAL HAUER,13:04
104309,TERMINAL BOQUEIRAO,13:27
105508,TERMINAL HAUER,13:50
104309,TERMINAL BOQUEIRAO,14:13
105508,TERMINAL HAUER,14:36
104309,TERMINAL BOQUEIRAO,14:59
105508,TERMINAL HAUER,15:22
104309,TERMINAL BOQUEIRAO,15:44
105508,TERMINAL HAUER,16:12
104309,TERMINAL BOQUEIRAO,16:42
105508,TERMINAL HAUER,17:12
104309,TERMINAL BOQUEIRAO,17:42
105508,TERMINAL HAUER,18:13
104309,TERMINAL BOQUEIRAO,18:44
105508,TERMINAL HAUER,19:15
104309,TERMINAL BOQUEIRAO,19:45
105508,TERMINAL HAUER,20:08
104309,TERMINAL BOQUEIRAO,20:31
105508,TERMINAL HAUER,20:54
104309,TERMINAL BOQUEIRAO,21:16
105508,TERMINAL HAUER,21:39
104309,TERMINAL BOQUEIRAO,22:02
105508,TERMINAL HAUER,22:25
104309,TERMINAL BOQUEIRAO,22:48
105508,TERMINAL HAUER,23:11
104309,TERMINAL BOQUEIRAO,23:34
105508,TERMINAL HAUER,23:59
