Linha,515
Tabela,002-2
num,ponto,horario
105508,TERMINAL HAUER,16:43
104309,TERMINAL BOQUEIRAO,17:12
105508,TERMINAL HAUER,17:43
104309,TERMINAL BOQUEIRAO,18:13
105508,TERMINAL HAUER,18:43
104309,TERMINAL BOQUEIRAO,19:14
105508,TERMINAL HAUER,19:45
