Linha,646
Tabela,002
num,ponto,horario
171090,RUA URIEL NOGUEIRA DOS SANTOS,04:57
170401,BAIRRO VIVENDAS JANAINA,05:00
170907,BAIRRO POMPEIA,05:05
105721,TERMINAL PINHEIRINHO,05:30
170401,BAIRRO VIVENDAS JANAINA,06:02
170907,BAIRRO POMPEIA,06:07
105721,TERMINAL PINHEIRINHO,06:36
170401,BAIRRO VIVENDAS JANAINA,07:09
170907,BAIRRO POMPEIA,07:14
105721,TERMINAL PINHEIRINHO,07:45
170401,BAIRRO VIVENDAS JANAINA,08:19
170907,BAIRRO POMPEIA,08:24
105721,TERMINAL PINHEIRINHO,08:55
170401,BAIRRO VIVENDAS JANAINA,09:29
170907,BAIRRO POMPEIA,09:34
105721,TERMINAL PINHEIRINHO,10:05
170401,BAIRRO VIVENDAS JANAINA,10:39
170907,BAIRRO POMPEIA,10:44
105721,TERMINAL PINHEIRINHO,11:15
170401,BAIRRO VIVENDAS JANAINA,11:49
170907,BAIRRO POMPEIA,11:54
105721,TERMINAL PINHEIRINHO,12:25
170401,BAIRRO VIVENDAS JANAINA,12:59
170907,BAIRRO POMPEIA,13:04
105721,TERMINAL PINHEIRINHO,13:35
170401,BAIRRO VIVENDAS JANAINA,14:09
170907,BAIRRO POMPEIA,14:14
105721,TERMINAL PINHEIRINHO,14:45
170401,BAIRRO VIVENDAS JANAINA,15:19
170907,BAIRRO POMPEIA,15:24
105721,TERMINAL PINHEIRINHO,15:54
170401,BAIRRO VIVENDAS JANAINA,16:29
170907,BAIRRO POMPEIA,16:34
105721,TERMINAL PINHEIRINHO,17:03
170401,BAIRRO VIVENDAS JANAINA,17:39
170907,BAIRRO POMPEIA,17:44
105721,TERMINAL PINHEIRINHO,18:13
170401,BAIRRO VIVENDAS JANAINA,18:49
170907,BAIRRO POMPEIA,18:54
105721,TERMINAL PINHEIRINHO,19:23
170401,BAIRRO VIVENDAS JANAINA,19:59
170907,BAIRRO POMPEIA,20:04
105721,TERMINAL PINHEIRINHO,20:33
170401,BAIRRO VIVENDAS JANAINA,21:09
170907,BAIRRO POMPEIA,21:14
105721,TERMINAL PINHEIRINHO,21:43
170401,BAIRRO VIVENDAS JANAINA,22:19
170907,BAIRRO POMPEIA,22:24
105721,TERMINAL PINHEIRINHO,22:53
170401,BAIRRO VIVENDAS JANAINA,23:26
170907,BAIRRO POMPEIA,23:31
105721,TERMINAL PINHEIRINHO,00:00
