Linha,646
Tabela,004-2
num,ponto,horario
105721,TERMINAL PINHEIRINHO,16:12
170401,BAIRRO VIVENDAS JANAINA,16:53
170907,BAIRRO POMPEIA,16:59
105721,TERMINAL PINHEIRINHO,17:43
170401,BAIRRO VIVENDAS JANAINA,18:27
170907,BAIRRO POMPEIA,18:33
105721,TERMINAL PINHEIRINHO,19:12
