Linha,646
Tabela,006
num,ponto,horario
171090,RUA URIEL NOGUEIRA DOS SANTOS,05:33
170401,BAIRRO VIVENDAS JANAINA,05:37
170907,BAIRRO POMPEIA,05:45
105721,TERMINAL PINHEIRINHO,06:29
170401,BAIRRO VIVENDAS JANAINA,07:02
170907,BAIRRO POMPEIA,07:10
105721,TERMINAL PINHEIRINHO,08:01
170401,BAIRRO VIVENDAS JANAINA,08:36
170907,BAIRRO POMPEIA,08:42
105721,TERMINAL PINHEIRINHO,09:12
170401,BAIRRO VIVENDAS JANAINA,09:48
170907,BAIRRO POMPEIA,09:54
105721,TERMINAL PINHEIRINHO,10:27
170401,BAIRRO VIVENDAS JANAINA,11:03
170907,BAIRRO POMPEIA,11:09
105721,TERMINAL PINHEIRINHO,11:42
170401,BAIRRO VIVENDAS JANAINA,12:18
170907,BAIRRO POMPEIA,12:24
105721,TERMINAL PINHEIRINHO,12:57
170401,BAIRRO VIVENDAS JANAINA,13:36
170907,BAIRRO POMPEIA,13:42
105721,TERMINAL PINHEIRINHO,14:15
170401,BAIRRO VIVENDAS JANAINA,14:54
170907,BAIRRO POMPEIA,15:00
105721,TERMINAL PINHEIRINHO,15:33
170401,BAIRRO VIVENDAS JANAINA,16:13
170907,BAIRRO POMPEIA,16:19
105721,TERMINAL PINHEIRINHO,16:51
170401,BAIRRO VIVENDAS JANAINA,17:32
170907,BAIRRO POMPEIA,17:38
105721,TERMINAL PINHEIRINHO,18:22
