Linha,525
Tabela,001-2
num,ponto,horario
105506,TERMINAL HAUER,16:20
104814,TERMINAL CAPAO RASO,17:07
105506,TERMINAL HAUER,17:56
104814,TERMINAL CAPAO RASO,18:44
105506,TERMINAL HAUER,19:32
104814,TERMINAL CAPAO RASO,20:18
