Linha,525
Tabela,003
num,ponto,horario
104814,TERMINAL CAPAO RASO,05:24
105506,TERMINAL HAUER,06:01
104814,TERMINAL CAPAO RASO,06:46
105506,TERMINAL HAUER,07:31
104814,TERMINAL CAPAO RASO,08:18
105506,TERMINAL HAUER,09:05
104814,TERMINAL CAPAO RASO,09:49
105506,TERMINAL HAUER,10:33
104814,TERMINAL CAPAO RASO,11:17
105506,TERMINAL HAUER,12:01
104814,TERMINAL CAPAO RASO,12:45
105506,TERMINAL HAUER,13:29
104814,TERMINAL CAPAO RASO,14:13
105506,TERMINAL HAUER,14:57
104814,TERMINAL CAPAO RASO,15:46
105506,TERMINAL HAUER,16:38
104814,TERMINAL CAPAO RASO,17:25
105506,TERMINAL HAUER,18:17
104814,TERMINAL CAPAO RASO,19:03
105506,TERMINAL HAUER,19:51
104814,TERMINAL CAPAO RASO,20:38
105506,TERMINAL HAUER,21:22
104814,TERMINAL CAPAO RASO,22:04
105506,TERMINAL HAUER,22:46
104814,TERMINAL CAPAO RASO,23:28
105506,TERMINAL HAUER,00:10
