Linha,525
Tabela,002
num,ponto,horario
105506,TERMINAL HAUER,05:10
104814,TERMINAL CAPAO RASO,05:52
105506,TERMINAL HAUER,06:37
104814,TERMINAL CAPAO RASO,07:22
105506,TERMINAL HAUER,08:07
104814,TERMINAL CAPAO RASO,09:00
105506,TERMINAL HAUER,09:49
104814,TERMINAL CAPAO RASO,10:33
105506,TERMINAL HAUER,11:17
104814,TERMINAL CAPAO RASO,12:01
105506,TERMINAL HAUER,12:45
104814,TERMINAL CAPAO RASO,13:29
105506,TERMINAL HAUER,14:13
104814,TERMINAL CAPAO RASO,14:58
105506,TERMINAL HAUER,15:42
104814,TERMINAL CAPAO RASO,16:29
105506,TERMINAL HAUER,17:16
104814,TERMINAL CAPAO RASO,18:05
105506,TERMINAL HAUER,18:53
104814,TERMINAL CAPAO RASO,19:41
