Linha,611
Tabela,003
num,ponto,horario
105310,TERMINAL FAZENDINHA,06:17
105813,TERMINAL PORTAO,06:39
105310,TERMINAL FAZENDINHA,07:01
105813,TERMINAL PORTAO,07:26
105310,TERMINAL FAZENDINHA,07:52
105813,TERMINAL PORTAO,08:17
105310,TERMINAL FAZENDINHA,08:45
105813,TERMINAL PORTAO,09:07
105310,TERMINAL FAZENDINHA,09:29
105813,TERMINAL PORTAO,09:51
105310,TERMINAL FAZENDINHA,10:13
105813,TERMINAL PORTAO,10:35
105310,TERMINAL FAZENDINHA,10:57
105813,TERMINAL PORTAO,11:19
105310,TERMINAL FAZENDINHA,11:41
105813,TERMINAL PORTAO,12:03
105310,TERMINAL FAZENDINHA,12:25
105813,TERMINAL PORTAO,12:47
105310,TERMINAL FAZENDINHA,13:09
105813,TERMINAL PORTAO,13:31
105310,TERMINAL FAZENDINHA,13:53
105813,TERMINAL PORTAO,14:15
105310,TERMINAL FAZENDINHA,14:37
105813,TERMINAL PORTAO,14:59
105310,TERMINAL FAZENDINHA,15:21
105813,TERMINAL PORTAO,15:43
105310,TERMINAL FAZENDINHA,16:05
105813,TERMINAL PORTAO,16:27
105310,TERMINAL FAZENDINHA,16:53
105813,TERMINAL PORTAO,17:19
105310,TERMINAL FAZENDINHA,17:45
105813,TERMINAL PORTAO,18:11
105310,TERMINAL FAZENDINHA,18:37
105813,TERMINAL PORTAO,19:03
105310,TERMINAL FAZENDINHA,19:30
105813,TERMINAL PORTAO,19:57
105310,TERMINAL FAZENDINHA,20:22
105813,TERMINAL PORTAO,20:46
105310,TERMINAL FAZENDINHA,21:08
105813,TERMINAL PORTAO,21:28
105310,TERMINAL FAZENDINHA,21:49
105813,TERMINAL PORTAO,22:09
105310,TERMINAL FAZENDINHA,22:30
105813,TERMINAL PORTAO,22:50
105310,TERMINAL FAZENDINHA,23:10
105813,TERMINAL PORTAO,23:30
105310,TERMINAL FAZENDINHA,23:50
105813,TERMINAL PORTAO,00:10
105310,TERMINAL FAZENDINHA,00:30
