Linha,611
Tabela,001-2
num,ponto,horario
105813,TERMINAL PORTAO,17:04
105310,TERMINAL FAZENDINHA,17:28
105813,TERMINAL PORTAO,17:54
105310,TERMINAL FAZENDINHA,18:19
105813,TERMINAL PORTAO,18:45
105310,TERMINAL FAZENDINHA,19:12
105813,TERMINAL PORTAO,19:39
105310,TERMINAL FAZENDINHA,20:05
105813,TERMINAL PORTAO,20:31
