Linha,166
Tabela,001
num,ponto,horario
190600,BAIRRO VILA NORI,05:45
101170,TRAVESSA NESTOR DE CASTRO,06:15
190600,BAIRRO VILA NORI,06:45
101170,TRAVESSA NESTOR DE CASTRO,07:15
190600,BAIRRO VILA NORI,07:45
101170,TRAVESSA NESTOR DE CASTRO,08:15
190600,BAIRRO VILA NORI,08:45
101170,TRAVESSA NESTOR DE CASTRO,09:15
190600,BAIRRO VILA NORI,09:45
101170,TRAVESSA NESTOR DE CASTRO,10:15
190600,BAIRRO VILA NORI,10:45
101170,TRAVESSA NESTOR DE CASTRO,11:15
190600,BAIRRO VILA NORI,11:45
101170,TRAVESSA NESTOR DE CASTRO,12:15
190600,BAIRRO VILA NORI,12:45
101170,TRAVESSA NESTOR DE CASTRO,13:15
190600,BAIRRO VILA NORI,13:45
101170,TRAVESSA NESTOR DE CASTRO,14:15
190600,BAIRRO VILA NORI,14:45
101170,TRAVESSA NESTOR DE CASTRO,15:15
190600,BAIRRO VILA NORI,15:45
101170,TRAVESSA NESTOR DE CASTRO,16:15
190600,BAIRRO VILA NORI,16:45
101170,TRAVESSA NESTOR DE CASTRO,17:15
190600,BAIRRO VILA NORI,17:45
101170,TRAVESSA NESTOR DE CASTRO,18:15
190600,BAIRRO VILA NORI,18:45
101170,TRAVESSA NESTOR DE CASTRO,19:10
190600,BAIRRO VILA NORI,19:35
101170,TRAVESSA NESTOR DE CASTRO,20:00
190600,BAIRRO VILA NORI,20:25
101170,TRAVESSA NESTOR DE CASTRO,20:50
190600,BAIRRO VILA NORI,21:15
101170,TRAVESSA NESTOR DE CASTRO,21:40
190600,BAIRRO VILA NORI,22:05
101170,TRAVESSA NESTOR DE CASTRO,22:30
190600,BAIRRO VILA NORI,22:55
101170,TRAVESSA NESTOR DE CASTRO,23:20
190600,BAIRRO VILA NORI,23:45
101170,TRAVESSA NESTOR DE CASTRO,00:10
