Linha,166
Tabela,002
num,ponto,horario
190600,BAIRRO VILA NORI,06:15
101170,TRAVESSA NESTOR DE CASTRO,06:45
190600,BAIRRO VILA NORI,07:15
101170,TRAVESSA NESTOR DE CASTRO,07:45
190600,BAIRRO VILA NORI,08:15
101170,TRAVESSA NESTOR DE CASTRO,08:45
190600,BAIRRO VILA NORI,09:15
101170,TRAVESSA NESTOR DE CASTRO,09:45
190600,BAIRRO VILA NORI,10:15
101170,TRAVESSA NESTOR DE CASTRO,10:45
190600,BAIRRO VILA NORI,11:15
101170,TRAVESSA NESTOR DE CASTRO,11:45
190600,BAIRRO VILA NORI,12:15
101170,TRAVESSA NESTOR DE CASTRO,12:45
190600,BAIRRO VILA NORI,13:15
101170,TRAVESSA NESTOR DE CASTRO,13:45
190600,BAIRRO VILA NORI,14:15
101170,TRAVESSA NESTOR DE CASTRO,14:45
190600,BAIRRO VILA NORI,15:15
101170,TRAVESSA NESTOR DE CASTRO,15:45
190600,BAIRRO VILA NORI,16:15
101170,TRAVESSA NESTOR DE CASTRO,16:45
190600,BAIRRO VILA NORI,17:15
101170,TRAVESSA NESTOR DE CASTRO,17:45
190600,BAIRRO VILA NORI,18:15
101170,TRAVESSA NESTOR DE CASTRO,18:45
