Linha,826
Tabela,007
num,ponto,horario
104615,TERMINAL CAMPO COMPRIDO,05:49
105006,TERM. CAIUA SENTIDO CIC,06:06
105205,TERMINAL CIC,06:27
105008,TERM.CAIUA SENTIDO TERM.C.COMP,06:45
104615,TERMINAL CAMPO COMPRIDO,07:08
105006,TERM. CAIUA SENTIDO CIC,07:28
105205,TERMINAL CIC,07:50
105008,TERM.CAIUA SENTIDO TERM.C.COMP,08:10
104615,TERMINAL CAMPO COMPRIDO,08:38
105006,TERM. CAIUA SENTIDO CIC,08:56
105205,TERMINAL CIC,09:15
105008,TERM.CAIUA SENTIDO TERM.C.COMP,09:33
104615,TERMINAL CAMPO COMPRIDO,09:56
105006,TERM. CAIUA SENTIDO CIC,10:14
105205,TERMINAL CIC,10:33
105008,TERM.CAIUA SENTIDO TERM.C.COMP,10:51
104615,TERMINAL CAMPO COMPRIDO,11:16
105006,TERM. CAIUA SENTIDO CIC,11:33
105205,TERMINAL CIC,11:51
105008,TERM.CAIUA SENTIDO TERM.C.COMP,12:09
104615,TERMINAL CAMPO COMPRIDO,12:32
105006,TERM. CAIUA SENTIDO CIC,12:50
105205,TERMINAL CIC,13:09
105008,TERM.CAIUA SENTIDO TERM.C.COMP,13:27
104615,TERMINAL CAMPO COMPRIDO,13:50
105006,TERM. CAIUA SENTIDO CIC,14:08
105205,TERMINAL CIC,14:27
105008,TERM.CAIUA SENTIDO TERM.C.COMP,14:45
104615,TERMINAL CAMPO COMPRIDO,15:08
105006,TERM. CAIUA SENTIDO CIC,15:28
105205,TERMINAL CIC,15:48
105008,TERM.CAIUA SENTIDO TERM.C.COMP,16:06
104615,TERMINAL CAMPO COMPRIDO,16:36
105006,TERM. CAIUA SENTIDO CIC,16:58
105205,TERMINAL CIC,17:21
105008,TERM.CAIUA SENTIDO TERM.C.COMP,17:43
104615,TERMINAL CAMPO COMPRIDO,18:11
105006,TERM. CAIUA SENTIDO CIC,18:33
