Linha,531
Tabela,004
num,ponto,horario
160130,BAIRRO SANTA INES,05:32
104318,TERMINAL BOQUEIRAO,05:56
160130,BAIRRO SANTA INES,06:16
104318,TERMINAL BOQUEIRAO,06:40
160130,BAIRRO SANTA INES,07:00
104318,TERMINAL BOQUEIRAO,07:24
160130,BAIRRO SANTA INES,07:44
104318,TERMINAL BOQUEIRAO,08:08
160130,BAIRRO SANTA INES,08:28
104318,TERMINAL BOQUEIRAO,08:50
160130,BAIRRO SANTA INES,09:11
104318,TERMINAL BOQUEIRAO,09:33
160130,BAIRRO SANTA INES,09:55
104318,TERMINAL BOQUEIRAO,10:17
160130,BAIRRO SANTA INES,10:38
104318,TERMINAL BOQUEIRAO,10:59
160130,BAIRRO SANTA INES,11:20
104318,TERMINAL BOQUEIRAO,11:41
160130,BAIRRO SANTA INES,12:02
104318,TERMINAL BOQUEIRAO,12:23
160130,BAIRRO SANTA INES,12:44
104318,TERMINAL BOQUEIRAO,13:05
160130,BAIRRO SANTA INES,13:26
104318,TERMINAL BOQUEIRAO,13:47
160130,BAIRRO SANTA INES,14:08
104318,TERMINAL BOQUEIRAO,14:29
160130,BAIRRO SANTA INES,14:50
104318,TERMINAL BOQUEIRAO,15:11
160130,BAIRRO SANTA INES,15:31
104318,TERMINAL BOQUEIRAO,15:52
160130,BAIRRO SANTA INES,16:13
104318,TERMINAL BOQUEIRAO,16:33
160130,BAIRRO SANTA INES,16:57
104318,TERMINAL BOQUEIRAO,17:20
160130,BAIRRO SANTA INES,17:44
104318,TERMINAL BOQUEIRAO,18:07
160130,BAIRRO SANTA INES,18:31
104318,TERMINAL BOQUEIRAO,18:55
160130,BAIRRO SANTA INES,19:19
104318,TERMINAL BOQUEIRAO,19:42
160130,BAIRRO SANTA INES,20:04
104318,TERMINAL BOQUEIRAO,20:26
160130,BAIRRO SANTA INES,20:48
104318,TERMINAL BOQUEIRAO,21:10
160130,BAIRRO SANTA INES,21:32
104318,TERMINAL BOQUEIRAO,21:54
160130,BAIRRO SANTA INES,22:16
104318,TERMINAL BOQUEIRAO,22:38
160130,BAIRRO SANTA INES,23:00
104318,TERMINAL BOQUEIRAO,23:22
160130,BAIRRO SANTA INES,23:44
104318,TERMINAL BOQUEIRAO,00:06
