Linha,050
Tabela,002
num,ponto,horario
105607,TERMINAL V.OFICINAS,05:38
105804,TERMINAL PORTAO(SENT.FAZENDIN),06:18
105312,TERMINAL FAZENDINHA,06:36
105811,TERMINAL PORTAO(SENT.OFICINAS),06:50
105607,TERMINAL V.OFICINAS,07:28
105804,TERMINAL PORTAO(SENT.FAZENDIN),08:08
105312,TERMINAL FAZENDINHA,08:26
105811,TERMINAL PORTAO(SENT.OFICINAS),08:40
105607,TERMINAL V.OFICINAS,09:18
105804,TERMINAL PORTAO(SENT.FAZENDIN),09:58
105312,TERMINAL FAZENDINHA,10:16
105811,TERMINAL PORTAO(SENT.OFICINAS),10:30
105607,TERMINAL V.OFICINAS,11:08
105804,TERMINAL PORTAO(SENT.FAZENDIN),11:48
105312,TERMINAL FAZENDINHA,12:06
105811,TERMINAL PORTAO(SENT.OFICINAS),12:20
105607,TERMINAL V.OFICINAS,12:57
105804,TERMINAL PORTAO(SENT.FAZENDIN),13:37
105312,TERMINAL FAZENDINHA,13:57
105811,TERMINAL PORTAO(SENT.OFICINAS),14:13
105607,TERMINAL V.OFICINAS,14:49
105804,TERMINAL PORTAO(SENT.FAZENDIN),15:30
105312,TERMINAL FAZENDINHA,15:48
105811,TERMINAL PORTAO(SENT.OFICINAS),16:02
105607,TERMINAL V.OFICINAS,16:40
105804,TERMINAL PORTAO(SENT.FAZENDIN),17:21
105312,TERMINAL FAZENDINHA,17:39
105811,TERMINAL PORTAO(SENT.OFICINAS),17:53
105607,TERMINAL V.OFICINAS,18:31
105804,TERMINAL PORTAO(SENT.FAZENDIN),19:10
105312,TERMINAL FAZENDINHA,19:28
105811,TERMINAL PORTAO(SENT.OFICINAS),19:42
105607,TERMINAL V.OFICINAS,20:19
105804,TERMINAL PORTAO(SENT.FAZENDIN),20:58
105312,TERMINAL FAZENDINHA,21:15
105811,TERMINAL PORTAO(SENT.OFICINAS),21:29
105607,TERMINAL V.OFICINAS,22:04
105804,TERMINAL PORTAO(SENT.FAZENDIN),22:43
105312,TERMINAL FAZENDINHA,23:00
105811,TERMINAL PORTAO(SENT.OFICINAS),23:14
