Linha,050
Tabela,003
num,ponto,horario
105312,TERMINAL FAZENDINHA,05:52
105811,TERMINAL PORTAO(SENT.OFICINAS),06:06
105607,TERMINAL V.OFICINAS,06:44
105804,TERMINAL PORTAO(SENT.FAZENDIN),07:24
105312,TERMINAL FAZENDINHA,07:42
105811,TERMINAL PORTAO(SENT.OFICINAS),07:56
105607,TERMINAL V.OFICINAS,08:34
105804,TERMINAL PORTAO(SENT.FAZENDIN),09:14
105312,TERMINAL FAZENDINHA,09:32
105811,TERMINAL PORTAO(SENT.OFICINAS),09:46
105607,TERMINAL V.OFICINAS,10:24
105804,TERMINAL PORTAO(SENT.FAZENDIN),11:04
105312,TERMINAL FAZENDINHA,11:22
105811,TERMINAL PORTAO(SENT.OFICINAS),11:36
105607,TERMINAL V.OFICINAS,12:14
105804,TERMINAL PORTAO(SENT.FAZENDIN),12:54
105312,TERMINAL FAZENDINHA,13:13
105811,TERMINAL PORTAO(SENT.OFICINAS),13:27
105607,TERMINAL V.OFICINAS,14:12
105804,TERMINAL PORTAO(SENT.FAZENDIN),14:53
105312,TERMINAL FAZENDINHA,15:11
105811,TERMINAL PORTAO(SENT.OFICINAS),15:25
105607,TERMINAL V.OFICINAS,16:03
105804,TERMINAL PORTAO(SENT.FAZENDIN),16:44
105312,TERMINAL FAZENDINHA,17:02
105811,TERMINAL PORTAO(SENT.OFICINAS),17:16
105607,TERMINAL V.OFICINAS,17:54
105804,TERMINAL PORTAO(SENT.FAZENDIN),18:34
105312,TERMINAL FAZENDINHA,18:52
105811,TERMINAL PORTAO(SENT.OFICINAS),19:06
105607,TERMINAL V.OFICINAS,19:43
105804,TERMINAL PORTAO(SENT.FAZENDIN),20:22
105312,TERMINAL FAZENDINHA,20:40
105811,TERMINAL PORTAO(SENT.OFICINAS),20:54
105607,TERMINAL V.OFICINAS,21:29
105804,TERMINAL PORTAO(SENT.FAZENDIN),22:08
105312,TERMINAL FAZENDINHA,22:25
105811,TERMINAL PORTAO(SENT.OFICINAS),22:39
105607,TERMINAL V.OFICINAS,23:14
105804,TERMINAL PORTAO(SENT.FAZENDIN),23:53
