Linha,050
Tabela,004
num,ponto,horario
105607,TERMINAL V.OFICINAS,06:00
105804,TERMINAL PORTAO(SENT.FAZENDIN),06:40
105312,TERMINAL FAZENDINHA,06:58
105811,TERMINAL PORTAO(SENT.OFICINAS),07:12
105607,TERMINAL V.OFICINAS,07:50
105804,TERMINAL PORTAO(SENT.FAZENDIN),08:30
105312,TERMINAL FAZENDINHA,08:48
105811,TERMINAL PORTAO(SENT.OFICINAS),09:02
105607,TERMINAL V.OFICINAS,09:40
105804,TERMINAL PORTAO(SENT.FAZENDIN),10:20
105312,TERMINAL FAZENDINHA,10:38
105811,TERMINAL PORTAO(SENT.OFICINAS),10:52
105607,TERMINAL V.OFICINAS,11:30
105804,TERMINAL PORTAO(SENT.FAZENDIN),12:10
105312,TERMINAL FAZENDINHA,12:28
105811,TERMINAL PORTAO(SENT.OFICINAS),12:42
105607,TERMINAL V.OFICINAS,13:18
105804,TERMINAL PORTAO(SENT.FAZENDIN),13:58
