Linha,175
Tabela,001
num,ponto,horario
110009,RUA ALBINO SILVA N.145,05:52
120948,BAIRRO BOM RETIRO,06:00
103243,RUA JOSE LOUREIRO,06:12
141010,ESTAÇÃO PUC (SENTIDO SUL),06:32
103277,AV.MAL.FLORIANO PEIXOTO,06:48
120948,BAIRRO BOM RETIRO,07:08
103243,RUA JOSE LOUREIRO,07:22
141010,ESTAÇÃO PUC (SENTIDO SUL),07:42
103277,AV.MAL.FLORIANO PEIXOTO,07:58
120948,BAIRRO BOM RETIRO,08:18
103243,RUA JOSE LOUREIRO,08:34
141010,ESTAÇÃO PUC (SENTIDO SUL),08:56
103277,AV.MAL.FLORIANO PEIXOTO,09:12
120948,BAIRRO BOM RETIRO,09:32
103243,RUA JOSE LOUREIRO,09:48
141010,ESTAÇÃO PUC (SENTIDO SUL),10:10
103277,AV.MAL.FLORIANO PEIXOTO,10:26
120948,BAIRRO BOM RETIRO,10:46
103243,RUA JOSE LOUREIRO,11:02
141010,ESTAÇÃO PUC (SENTIDO SUL),11:24
103277,AV.MAL.FLORIANO PEIXOTO,11:40
120948,BAIRRO BOM RETIRO,12:00
103243,RUA JOSE LOUREIRO,12:16
141010,ESTAÇÃO PUC (SENTIDO SUL),12:36
103277,AV.MAL.FLORIANO PEIXOTO,12:52
120948,BAIRRO BOM RETIRO,13:12
103243,RUA JOSE LOUREIRO,13:26
141010,ESTAÇÃO PUC (SENTIDO SUL),13:45
103277,AV.MAL.FLORIANO PEIXOTO,14:01
120948,BAIRRO BOM RETIRO,14:18
103243,RUA JOSE LOUREIRO,14:32
141010,ESTAÇÃO PUC (SENTIDO SUL),14:51
103277,AV.MAL.FLORIANO PEIXOTO,15:07
120948,BAIRRO BOM RETIRO,15:24
103243,RUA JOSE LOUREIRO,15:38
141010,ESTAÇÃO PUC (SENTIDO SUL),15:57
103277,AV.MAL.FLORIANO PEIXOTO,16:13
120948,BAIRRO BOM RETIRO,16:30
103243,RUA JOSE LOUREIRO,16:44
141010,ESTAÇÃO PUC (SENTIDO SUL),17:03
103277,AV.MAL.FLORIANO PEIXOTO,17:19
120948,BAIRRO BOM RETIRO,17:36
103243,RUA JOSE LOUREIRO,17:50
141010,ESTAÇÃO PUC (SENTIDO SUL),18:09
103277,AV.MAL.FLORIANO PEIXOTO,18:25
120948,BAIRRO BOM RETIRO,18:42
103243,RUA JOSE LOUREIRO,18:56
141010,ESTAÇÃO PUC (SENTIDO SUL),19:15
103277,AV.MAL.FLORIANO PEIXOTO,19:31
120948,BAIRRO BOM RETIRO,19:48
103243,RUA JOSE LOUREIRO,20:02
141010,ESTAÇÃO PUC (SENTIDO SUL),20:21
103277,AV.MAL.FLORIANO PEIXOTO,20:37
120948,BAIRRO BOM RETIRO,20:54
103243,RUA JOSE LOUREIRO,21:08
141010,ESTAÇÃO PUC (SENTIDO SUL),21:27
103277,AV.MAL.FLORIANO PEIXOTO,21:43
120948,BAIRRO BOM RETIRO,22:00
103243,RUA JOSE LOUREIRO,22:14
141010,ESTAÇÃO PUC (SENTIDO SUL),22:33
103277,AV.MAL.FLORIANO PEIXOTO,22:49
120948,BAIRRO BOM RETIRO,23:06
103243,RUA JOSE LOUREIRO,23:20
141010,ESTAÇÃO PUC (SENTIDO SUL),23:40
103277,AV.MAL.FLORIANO PEIXOTO,23:55
120948,BAIRRO BOM RETIRO,00:10
