Linha,536
Tabela,001
num,ponto,horario
160160,BAIRRO ZOOLOGICO,06:00
104315,TERMINAL BOQUEIRAO,06:30
160160,BAIRRO ZOOLOGICO,07:00
104315,TERMINAL BOQUEIRAO,07:30
160160,BAIRRO ZOOLOGICO,08:00
104315,TERMINAL BOQUEIRAO,08:30
160160,BAIRRO ZOOLOGICO,09:00
104315,TERMINAL BOQUEIRAO,09:30
160160,BAIRRO ZOOLOGICO,10:00
104315,TERMINAL BOQUEIRAO,10:30
160160,BAIRRO ZOOLOGICO,11:00
104315,TERMINAL BOQUEIRAO,11:30
160160,BAIRRO ZOOLOGICO,12:00
104315,TERMINAL BOQUEIRAO,12:30
160160,BAIRRO ZOOLOGICO,13:00
104315,TERMINAL BOQUEIRAO,13:30
160160,BAIRRO ZOOLOGICO,14:00
104315,TERMINAL BOQUEIRAO,14:30
160160,BAIRRO ZOOLOGICO,15:00
104315,TERMINAL BOQUEIRAO,15:30
160160,BAIRRO ZOOLOGICO,16:00
104315,TERMINAL BOQUEIRAO,16:30
160160,BAIRRO ZOOLOGICO,17:00
104315,TERMINAL BOQUEIRAO,17:30
160160,BAIRRO ZOOLOGICO,18:00
104315,TERMINAL BOQUEIRAO,18:30
160160,BAIRRO ZOOLOGICO,19:00
104315,TERMINAL BOQUEIRAO,19:30
